city,communityRatingStars,fitScore,gradeRange,gsRating,id,lat,lng,maxFitScore,name,numReviews,okFit,preschool,profileUrl,reviewUrl,schoolType,state,street,strongFit,zillowUrl,zipcode
Boxford,4,0,3-6,9,363,42.69662857055664,-71.01734161376953,0,Spofford Pond,24,False,False,/massachusetts/boxford/363-Spofford-Pond/,/massachusetts/boxford/363-Spofford-Pond/reviews,Public district,ma,31 Spofford Road,False,https://www.zillow.com/MA-01921?cbpartner=Great+Schools&utm_source=GreatSchools&utm_medium=referral&utm_campaign=schoolsearch,1921
Dracut,4,0,PK-5,5,560,42.663230895996094,-71.26416778564453,0,Joseph A Campbell Elementary School,10,False,False,/massachusetts/dracut/560-Joseph-A-Campbell-Elementary-School/,/massachusetts/dracut/560-Joseph-A-Campbell-Elementary-School/reviews,Public district,ma,1021 Methuen Street,False,https://www.zillow.com/MA-01826?cbpartner=Great+Schools&utm_source=GreatSchools&utm_medium=referral&utm_campaign=schoolsearch,1826
Lowell,5,0,PK-4,7,941,42.63319778442383,-71.33161163330078,0,C.W. Morey Elementary School,6,False,False,/massachusetts/lowell/941-C.W.-Morey-Elementary-School/,/massachusetts/lowell/941-C.W.-Morey-Elementary-School/reviews,Public district,ma,130 Pine Street,False,https://www.zillow.com/MA-01851?cbpartner=Great+Schools&utm_source=GreatSchools&utm_medium=referral&utm_campaign=schoolsearch,1851
Littleton,5,0,PK-2,0,921,42.53053283691406,-71.4578857421875,0,Shaker Lane Elementary School,2,False,False,/massachusetts/littleton/921-Shaker-Lane-Elementary-School/,/massachusetts/littleton/921-Shaker-Lane-Elementary-School/reviews,Public district,ma,35 Shaker Lane,False,https://www.zillow.com/MA-01460?cbpartner=Great+Schools&utm_source=GreatSchools&utm_medium=referral&utm_campaign=schoolsearch,1460
East Bridgewater,3,0,7-12,4,573,42.028507232666016,-70.95465087890625,0,East Bridgewater High School,10,False,False,/massachusetts/east-bridgewater/573-East-Bridgewater-High-School/,/massachusetts/east-bridgewater/573-East-Bridgewater-High-School/reviews,Public district,ma,143 Plymouth Street,False,https://www.zillow.com/MA-02333?cbpartner=Great+Schools&utm_source=GreatSchools&utm_medium=referral&utm_campaign=schoolsearch,2333
North Andover,4,0,K-5,6,1241,42.69588851928711,-71.13555908203125,0,Thomson Elementary School,11,False,False,/massachusetts/north-andover/1241-Thomson-Elementary-School/,/massachusetts/north-andover/1241-Thomson-Elementary-School/reviews,Public district,ma,266 Waverly Road,False,https://www.zillow.com/MA-01845?cbpartner=Great+Schools&utm_source=GreatSchools&utm_medium=referral&utm_campaign=schoolsearch,1845
Lawrence,3,0,1-4,7,3198,42.694576263427734,-71.14705657958984,0,South Lawrence East Elementary School,2,False,False,/massachusetts/lawrence/3198-South-Lawrence-East-Elementary-School/,/massachusetts/lawrence/3198-South-Lawrence-East-Elementary-School/reviews,Public district,ma,165 Crawford Street,False,https://www.zillow.com/MA-01843?cbpartner=Great+Schools&utm_source=GreatSchools&utm_medium=referral&utm_campaign=schoolsearch,1843
Stow,5,0,PK-5,8,1147,42.43826675415039,-71.50811004638672,0,Center School,4,False,False,/massachusetts/stow/1147-Center-School/,/massachusetts/stow/1147-Center-School/reviews,Public district,ma,403 Great Road,False,https://www.zillow.com/MA-01775?cbpartner=Great+Schools&utm_source=GreatSchools&utm_medium=referral&utm_campaign=schoolsearch,1775
Marlborough,5,0,K-4,8,1028,42.343013763427734,-71.52013397216797,0,Kane Elementary School,4,False,False,/massachusetts/marlborough/1028-Kane-Elementary-School/,/massachusetts/marlborough/1028-Kane-Elementary-School/reviews,Public district,ma,520 Farm Road,False,https://www.zillow.com/MA-01752?cbpartner=Great+Schools&utm_source=GreatSchools&utm_medium=referral&utm_campaign=schoolsearch,1752
West Bridgewater,0,0,4-6,4,1732,42.01997375488281,-71.01409149169922,0,Howard School,2,False,False,/massachusetts/west-bridgewater/1732-Howard-School/,/massachusetts/west-bridgewater/1732-Howard-School/reviews,Public district,ma,70 Howard Street,False,https://www.zillow.com/MA-02379?cbpartner=Great+Schools&utm_source=GreatSchools&utm_medium=referral&utm_campaign=schoolsearch,2379
East Bridgewater,5,0,3-6,9,574,42.028568267822266,-70.9447250366211,0,Gordon W Mitchell,1,False,False,/massachusetts/east-bridgewater/574-Gordon-W-Mitchell/,/massachusetts/east-bridgewater/574-Gordon-W-Mitchell/reviews,Public district,ma,435 Central Street,False,https://www.zillow.com/MA-02333?cbpartner=Great+Schools&utm_source=GreatSchools&utm_medium=referral&utm_campaign=schoolsearch,2333
Marshfield,5,0,PK-5,9,1035,42.11213302612305,-70.73970794677734,0,Martinson Elementary School,8,False,False,/massachusetts/marshfield/1035-Martinson-Elementary-School/,/massachusetts/marshfield/1035-Martinson-Elementary-School/reviews,Public district,ma,275 Forest Street,False,https://www.zillow.com/MA-02050?cbpartner=Great+Schools&utm_source=GreatSchools&utm_medium=referral&utm_campaign=schoolsearch,2050
Lowell,4,0,9-12,3,949,42.647708892822266,-71.31136322021484,0,Lowell High School,20,False,False,/massachusetts/lowell/949-Lowell-High-School/,/massachusetts/lowell/949-Lowell-High-School/reviews,Public district,ma,50 Father Morissette Boulevard,False,https://www.zillow.com/MA-01852?cbpartner=Great+Schools&utm_source=GreatSchools&utm_medium=referral&utm_campaign=schoolsearch,1852
North Andover,4,0,9-12,7,1239,42.70057678222656,-71.11656951904297,0,North Andover High School,11,False,False,/massachusetts/north-andover/1239-North-Andover-High-School/,/massachusetts/north-andover/1239-North-Andover-High-School/reviews,Public district,ma,430 Osgood Street,False,https://www.zillow.com/MA-01845?cbpartner=Great+Schools&utm_source=GreatSchools&utm_medium=referral&utm_campaign=schoolsearch,1845
West Bridgewater,3,0,7-12,5,1734,42.018310546875,-71.01683807373047,0,West Bridgewater Middle-Senior High School,7,False,False,/massachusetts/west-bridgewater/1734-West-Bridgewater-Middle-Senior-High-School/,/massachusetts/west-bridgewater/1734-West-Bridgewater-Middle-Senior-High-School/reviews,Public district,ma,155 West Center Street,False,https://www.zillow.com/MA-02379?cbpartner=Great+Schools&utm_source=GreatSchools&utm_medium=referral&utm_campaign=schoolsearch,2379
Foxborough,5,0,K-4,5,674,42.04865646362305,-71.25369262695312,0,Charles Taylor Elementary School,2,False,False,/massachusetts/foxborough/674-Charles-Taylor-Elementary-School/,/massachusetts/foxborough/674-Charles-Taylor-Elementary-School/reviews,Public district,ma,196 South Street,False,https://www.zillow.com/MA-02035?cbpartner=Great+Schools&utm_source=GreatSchools&utm_medium=referral&utm_campaign=schoolsearch,2035
Lawrence,5,0,K-8,5,875,42.69443893432617,-71.16687774658203,0,Emily G Wetherbee,13,False,False,/massachusetts/lawrence/875-Emily-G-Wetherbee/,/massachusetts/lawrence/875-Emily-G-Wetherbee/reviews,Public district,ma,75 Newton Street,False,https://www.zillow.com/MA-01843?cbpartner=Great+Schools&utm_source=GreatSchools&utm_medium=referral&utm_campaign=schoolsearch,1843
Marshfield,4,0,9-12,6,1037,42.11030197143555,-70.73728942871094,0,Marshfield High School,17,False,False,/massachusetts/marshfield/1037-Marshfield-High-School/,/massachusetts/marshfield/1037-Marshfield-High-School/reviews,Public district,ma,167 Forest Street,False,https://www.zillow.com/MA-02050?cbpartner=Great+Schools&utm_source=GreatSchools&utm_medium=referral&utm_campaign=schoolsearch,2050
Lowell,5,0,PK-4,5,933,42.646629333496094,-71.32112884521484,0,Charlotte M Murkland Elementary School,4,False,False,/massachusetts/lowell/933-Charlotte-M-Murkland-Elementary-School/,/massachusetts/lowell/933-Charlotte-M-Murkland-Elementary-School/reviews,Public district,ma,350 Adams Street,False,https://www.zillow.com/MA-01854?cbpartner=Great+Schools&utm_source=GreatSchools&utm_medium=referral&utm_campaign=schoolsearch,1854
Andover,5,0,9-12,4,744,42.69089126586914,-71.1958236694336,0,Greater Lawrence Technical School,3,False,False,/massachusetts/andover/744-Greater-Lawrence-Technical-School/,/massachusetts/andover/744-Greater-Lawrence-Technical-School/reviews,Public district,ma,57 River Road,False,https://www.zillow.com/MA-01810?cbpartner=Great+Schools&utm_source=GreatSchools&utm_medium=referral&utm_campaign=schoolsearch,1810
Mansfield,4,0,9-12,9,1017,42.02956008911133,-71.20441436767578,0,Mansfield High School,7,False,False,/massachusetts/mansfield/1017-Mansfield-High-School/,/massachusetts/mansfield/1017-Mansfield-High-School/reviews,Public district,ma,250 East Street,False,https://www.zillow.com/MA-02048?cbpartner=Great+Schools&utm_source=GreatSchools&utm_medium=referral&utm_campaign=schoolsearch,2048
Lowell,2,0,PK-8,4,3203,42.64570236206055,-71.32838439941406,0,Bartlett Community Partnership,7,False,False,/massachusetts/lowell/3203-Bartlett-Community-Partnership/,/massachusetts/lowell/3203-Bartlett-Community-Partnership/reviews,Public district,ma,79 Wannalancit Street,False,https://www.zillow.com/MA-01854?cbpartner=Great+Schools&utm_source=GreatSchools&utm_medium=referral&utm_campaign=schoolsearch,1854
Lawrence,3,0,PK-2,0,877,42.697391510009766,-71.17693328857422,0,James F Hennessey,3,False,False,/massachusetts/lawrence/877-James-F-Hennessey/,/massachusetts/lawrence/877-James-F-Hennessey/reviews,Public district,ma,122 Hancock Street,False,https://www.zillow.com/MA-01841?cbpartner=Great+Schools&utm_source=GreatSchools&utm_medium=referral&utm_campaign=schoolsearch,1841
Mansfield,3,0,3-5,6,2588,42.02753829956055,-71.20113372802734,0,Jordan/Jackson Elementary School,4,False,False,/massachusetts/mansfield/2588-Jordan-Jackson-Elementary-School/,/massachusetts/mansfield/2588-Jordan-Jackson-Elementary-School/reviews,Public district,ma,255 East Street,False,https://www.zillow.com/MA-02048?cbpartner=Great+Schools&utm_source=GreatSchools&utm_medium=referral&utm_campaign=schoolsearch,2048
Ipswich,5,0,PK-5,5,861,42.68416976928711,-70.88310241699219,0,Paul F Doyon Memorial,2,False,False,/massachusetts/ipswich/861-Paul-F-Doyon-Memorial/,/massachusetts/ipswich/861-Paul-F-Doyon-Memorial/reviews,Public district,ma,216 Linebrook Road,False,https://www.zillow.com/MA-01938?cbpartner=Great+Schools&utm_source=GreatSchools&utm_medium=referral&utm_campaign=schoolsearch,1938
Mansfield,0,0,K-2,0,1015,42.02772521972656,-71.20475769042969,0,Robinson Elementary School,0,False,False,/massachusetts/mansfield/1015-Robinson-Elementary-School/,/massachusetts/mansfield/1015-Robinson-Elementary-School/reviews,Public district,ma,245 East Street,False,https://www.zillow.com/MA-02048?cbpartner=Great+Schools&utm_source=GreatSchools&utm_medium=referral&utm_campaign=schoolsearch,2048
Marlborough,4,0,K-4,5,2658,42.365814208984375,-71.53181457519531,0,Charles Jaworek School,12,False,False,/massachusetts/marlborough/2658-Charles-Jaworek-School/,/massachusetts/marlborough/2658-Charles-Jaworek-School/reviews,Public district,ma,444 Hosmer Street,False,https://www.zillow.com/MA-01752?cbpartner=Great+Schools&utm_source=GreatSchools&utm_medium=referral&utm_campaign=schoolsearch,1752
Lowell,4,0,PK-4,7,932,42.66018295288086,-71.30259704589844,0,S Christa Mcauliffe Elementary School,11,False,False,/massachusetts/lowell/932-S-Christa-Mcauliffe-Elementary-School/,/massachusetts/lowell/932-S-Christa-Mcauliffe-Elementary-School/reviews,Public district,ma,570 Beacon Street,False,https://www.zillow.com/MA-01850?cbpartner=Great+Schools&utm_source=GreatSchools&utm_medium=referral&utm_campaign=schoolsearch,1850
Lowell,5,0,PK-4,2,943,42.65739822387695,-71.30931091308594,0,Greenhalge Elementary School,4,False,False,/massachusetts/lowell/943-Greenhalge-Elementary-School/,/massachusetts/lowell/943-Greenhalge-Elementary-School/reviews,Public district,ma,149 Ennell Street,False,https://www.zillow.com/MA-01850?cbpartner=Great+Schools&utm_source=GreatSchools&utm_medium=referral&utm_campaign=schoolsearch,1850
Chelmsford,4,0,9-12,9,470,42.62149429321289,-71.37562561035156,0,Chelmsford High School,17,False,False,/massachusetts/chelmsford/470-Chelmsford-High-School/,/massachusetts/chelmsford/470-Chelmsford-High-School/reviews,Public district,ma,200 Richardson Road,False,https://www.zillow.com/MA-01863?cbpartner=Great+Schools&utm_source=GreatSchools&utm_medium=referral&utm_campaign=schoolsearch,1863
Southborough,5,0,2-3,0,3218,42.30404281616211,-71.5273666381836,0,Albert S. Woodward Memorial School,6,False,False,/massachusetts/southborough/3218-Albert-S.-Woodward-Memorial-School/,/massachusetts/southborough/3218-Albert-S.-Woodward-Memorial-School/reviews,Public district,ma,28 Cordaville Road,False,https://www.zillow.com/MA-01772?cbpartner=Great+Schools&utm_source=GreatSchools&utm_medium=referral&utm_campaign=schoolsearch,1772
Medway,3,0,9-12,8,1074,42.153812408447266,-71.44316101074219,0,Medway High School,9,False,False,/massachusetts/medway/1074-Medway-High-School/,/massachusetts/medway/1074-Medway-High-School/reviews,Public district,ma,88 Summer Street,False,https://www.zillow.com/MA-02053?cbpartner=Great+Schools&utm_source=GreatSchools&utm_medium=referral&utm_campaign=schoolsearch,2053
Lawrence,3,0,1-4,7,2655,42.70058059692383,-71.17710876464844,0,Gerard A. Guilmette,4,False,False,/massachusetts/lawrence/2655-Gerard-A.-Guilmette/,/massachusetts/lawrence/2655-Gerard-A.-Guilmette/reviews,Public district,ma,80 Bodwell Street,False,https://www.zillow.com/MA-01841?cbpartner=Great+Schools&utm_source=GreatSchools&utm_medium=referral&utm_campaign=schoolsearch,1841
Boxborough,4,0,PK-6,9,6239,42.48212432861328,-71.50582122802734,0,Blanchard Memorial School,3,False,False,/massachusetts/boxborough/6239-Blanchard-Memorial-School/,/massachusetts/boxborough/6239-Blanchard-Memorial-School/reviews,Public district,ma,493 Massachusetts Avenue,False,https://www.zillow.com/MA-01719?cbpartner=Great+Schools&utm_source=GreatSchools&utm_medium=referral&utm_campaign=schoolsearch,1719
Wrentham,5,0,9-12,7,864,42.072330474853516,-71.33216857910156,0,King Philip Regional High School,8,False,False,/massachusetts/wrentham/864-King-Philip-Regional-High-School/,/massachusetts/wrentham/864-King-Philip-Regional-High-School/reviews,Public district,ma,201 Franklin Street,False,https://www.zillow.com/MA-02093?cbpartner=Great+Schools&utm_source=GreatSchools&utm_medium=referral&utm_campaign=schoolsearch,2093
Easton,4,0,9-12,5,1515,42.00816345214844,-71.08222961425781,0,Southeastern Regional Vocational Technical,16,False,False,/massachusetts/easton/1515-Southeastern-Regional-Vocational-Technical/,/massachusetts/easton/1515-Southeastern-Regional-Vocational-Technical/reviews,Public district,ma,250 Foundry Street,False,https://www.zillow.com/MA-02375?cbpartner=Great+Schools&utm_source=GreatSchools&utm_medium=referral&utm_campaign=schoolsearch,2375
Chelmsford,4,0,K-4,8,469,42.622779846191406,-71.37913513183594,0,Harrington Elementary School,11,False,False,/massachusetts/chelmsford/469-Harrington-Elementary-School/,/massachusetts/chelmsford/469-Harrington-Elementary-School/reviews,Public district,ma,120 Richardson Road,False,https://www.zillow.com/MA-01863?cbpartner=Great+Schools&utm_source=GreatSchools&utm_medium=referral&utm_campaign=schoolsearch,1863
Lawrence,0,0,9-12,0,5426,42.70752716064453,-71.15303802490234,0,Phoenix Academy Lawrence,0,False,False,/massachusetts/lawrence/5426-Phoenix-Academy-Lawrence/,/massachusetts/lawrence/5426-Phoenix-Academy-Lawrence/reviews,Public district,ma,15 Union Street,False,https://www.zillow.com/MA-01840?cbpartner=Great+Schools&utm_source=GreatSchools&utm_medium=referral&utm_campaign=schoolsearch,1840
Lawrence,3,0,3-8,2,873,42.7029914855957,-71.18009948730469,0,Alexander B Bruce,7,False,False,/massachusetts/lawrence/873-Alexander-B-Bruce/,/massachusetts/lawrence/873-Alexander-B-Bruce/reviews,Public district,ma,135 Butler Street,False,https://www.zillow.com/MA-01841?cbpartner=Great+Schools&utm_source=GreatSchools&utm_medium=referral&utm_campaign=schoolsearch,1841
Franklin,4,0,K-5,5,2692,42.10909652709961,-71.39749145507812,0,Helen Keller Elementary School,9,False,False,/massachusetts/franklin/2692-Helen-Keller-Elementary-School/,/massachusetts/franklin/2692-Helen-Keller-Elementary-School/reviews,Public district,ma,500 Lincoln Street,False,https://www.zillow.com/MA-02038?cbpartner=Great+Schools&utm_source=GreatSchools&utm_medium=referral&utm_campaign=schoolsearch,2038
Lowell,3,0,PK-4,1,934,42.65202713012695,-71.33480834960938,0,Joseph McAvinnue Elementary School,6,False,False,/massachusetts/lowell/934-Joseph-McAvinnue-Elementary-School/,/massachusetts/lowell/934-Joseph-McAvinnue-Elementary-School/reviews,Public district,ma,131 Mammoth Road,False,https://www.zillow.com/MA-01854?cbpartner=Great+Schools&utm_source=GreatSchools&utm_medium=referral&utm_campaign=schoolsearch,1854
Georgetown,4,0,2-5,6,717,42.713565826416016,-70.9849624633789,0,Penn Brook Elementary School,19,False,False,/massachusetts/georgetown/717-Penn-Brook-Elementary-School/,/massachusetts/georgetown/717-Penn-Brook-Elementary-School/reviews,Public district,ma,68 Elm Street,False,https://www.zillow.com/MA-01833?cbpartner=Great+Schools&utm_source=GreatSchools&utm_medium=referral&utm_campaign=schoolsearch,1833
Westford,5,0,3-5,10,1762,42.58868408203125,-71.43243408203125,0,Abbot Elementary School,3,False,False,/massachusetts/westford/1762-Abbot-Elementary-School/,/massachusetts/westford/1762-Abbot-Elementary-School/reviews,Public district,ma,25 Depot Street,False,https://www.zillow.com/MA-01886?cbpartner=Great+Schools&utm_source=GreatSchools&utm_medium=referral&utm_campaign=schoolsearch,1886
